,text,result
3815,content,0.000119270538854
2839,birmingham,0.000119270538854
9777,ric,0.000119270538854
8943,pillow,0.000119270538854
4329,desperately,0.000119270538854
2384,arrangement,0.000119270538854
7134,law,0.000119270538854
9465,reading,0.000119270538854
3862,copy,0.000119270538854
5799,girlfriend,0.000119270538854
3275,captain,0.000119330602510
9096,positive,0.000119585521209
2462,attention,0.000119585521209
3920,cover,0.000119751326419
2677,barely,0.000119890706148
4178,dealt,0.000119890706148
1496,719,0.000119890706148
4192,decent,0.000119890706148
1359,5th,0.000119890706148
6101,headache,0.000119890706148
12217,wasnt,0.000119890706148
7518,male,0.000119890706148
3672,commitment,0.000119890706148
6726,involve,0.000119890706148
8711,painful,0.000119890706148
12377,whoever,0.000119890706148
10248,ship,0.000119890706148
2687,basic,0.000119890706148
3447,chi,0.000119890706148
564,20min,0.000119890706148
4074,cxl,0.000119890706148
4489,disregard,0.000119890706148
10120,select,0.000120040206367
10980,takeoff,0.000121057274930
3115,bumped,0.000121057274930
9223,print,0.000121154959539
9210,price,0.000121216656486
11065,terminal,0.000121504157792
6501,improve,0.000121777586027
3385,chaos,0.000122612016379
10262,shopping,0.000122612016379
1489,710,0.000122612016379
10161,serv,0.000122612016379
11987,useful,0.000122612016379
2321,appear,0.000122770099653
3119,bunch,0.000123483563013
2510,availability,0.000123483563013
8857,period,0.000123483563013
10760,strike,0.000123483563013
11421,transport,0.000123483563013
5688,furious,0.000123483563013
10711,stink,0.000123483563013
5946,gross,0.000123483563013
11507,tues,0.000123483563013
4003,csr,0.000123483563013
6848,jax,0.000123483563013
3843,conversation,0.000123483563013
9648,replacement,0.000123483563013
1479,700,0.000123483563013
5790,giant,0.000123598137605
1764,a1,0.000123598137605
4764,elderly,0.000123598137605
4750,efficient,0.000123598137605
12497,woohoo,0.000123598137605
881,330,0.000123598137605
11358,tool,0.000123598137605
6858,jeanine,0.000123598137605
9720,responsive,0.000123598137605
3545,clever,0.000123598137605
2806,beverage,0.000123598137605
10022,sc,0.000123598137605
4681,duty,0.000123598137605
6083,haul,0.000123598137605
5835,goal,0.000123598137605
7034,kn,0.000123598137605
1959,addition,0.000123598137605
3613,coffee,0.000123801441262
6117,heat,0.000124230532379
12012,va,0.000124230532379
9669,require,0.000124580573749
8467,olavarria,0.000124590367610
9882,rozana,0.000124590367610
2534,awayhere,0.000124590367610
7670,meetthefleet,0.000124590367610
11993,userperceived,0.000124590367610
7023,king,0.000124590367610
10173,session,0.000124590367610
1283,533,0.000124590367610
5049,expansion,0.000124590367610
7055,kristiesp,0.000124590367610
5084,extralight,0.000124590367610
5085,extraordinaire,0.000124590367610
5086,extraordinary,0.000124590367610
9875,router,0.000124590367610
12142,vt,0.000124590367610
2575,b738,0.000124590367610
9986,sarita,0.000124590367610
1284,5347,0.000124590367610
1233,504,0.000124590367610
4669,dulleswashington,0.000124590367610
3105,buisness,0.000124590367610
12051,veggie,0.000124590367610
5056,expeditious,0.000124590367610
7664,meemoticonsmiley,0.000124590367610
1384,6170,0.000124590367610
7604,mccarran,0.000124590367610
11107,thanksdave,0.000124590367610
7416,loveisintheair,0.000124590367610
1547,767300,0.000124590367610
3117,bumphigh,0.000124590367610
1254,513mph,0.000124590367610
4887,eould,0.000124590367610
7101,laptoplarge,0.000124590367610
5073,expowest,0.000124590367610
1246,50th,0.000124590367610
4840,encouragement,0.000124590367610
9885,rscheduling,0.000124590367610
1382,616,0.000124590367610
2605,backyard,0.000124590367610
11471,troy,0.000124590367610
7657,medically,0.000124590367610
7313,livethelegend,0.000124590367610
12048,vegaschicago,0.000124590367610
4785,elp,0.000124590367610
11042,teeth,0.000124590367610
4633,drinker,0.000124590367610
7677,melinda,0.000124590367610
4577,dontmakemebeg,0.000124590367610
4572,dontchangeathing,0.000124590367610
2586,bach,0.000124590367610
7678,melissa,0.000124590367610
7414,loveeee,0.000124590367610
2581,b91,0.000124590367610
7679,mellani,0.000124590367610
11032,techcontd,0.000124590367610
7056,kristy,0.000124590367610
7111,lastella,0.000124590367610
7633,meagan,0.000124590367610
3237,calm,0.000124590367610
9852,rockstars,0.000124590367610
1424,651,0.000124590367610
9850,rockingthetweets,0.000124590367610
9849,rockies,0.000124590367610
11966,usable,0.000124590367610
8680,oveur,0.000124590367610
4559,dominick,0.000124590367610
10215,shaker,0.000124590367610
1209,4helped,0.000124590367610
10216,shaky,0.000124590367610
11479,truebluemember4life,0.000124590367610
4585,doorstep,0.000124590367610
1414,6457,0.000124590367610
7021,kindly,0.000124590367610
4628,dreampath,0.000124590367610
3216,calderon,0.000124590367610
2569,b44,0.000124590367610
5093,eyeglass,0.000124590367610
11039,teem,0.000124590367610
1443,676,0.000124590367610
7258,lifeneedsfrosting,0.000124590367610
1442,673,0.000124590367610
7109,lasfllsju,0.000124590367610
1401,633,0.000124590367610
4609,downthanks,0.000124590367610
3098,buffaloniagara,0.000124590367610
11477,truebluecolors,0.000124590367610
10196,sfojfk,0.000124590367610
2592,backemoticonwink,0.000124590367610
11972,usairway,0.000124590367610
11115,thankyouforeverything,0.000124590367610
4856,enhance,0.000124590367610
1435,666,0.000124590367610
2591,backemoticonsmiley,0.000124590367610
5099,f38ish,0.000124590367610
4588,dorns,0.000124590367610
4587,dorm,0.000124590367610
4586,dope,0.000124590367610
9866,rosetta,0.000124590367610
2542,awesomebright,0.000124590367610
3162,buzz,0.000124590367610
5040,exicted,0.000124590367610
9945,safetyservice,0.000124590367610
3167,bwibos,0.000124590367610
4968,everglades,0.000124590367610
4947,etiquette,0.000124590367610
3175,byebyeusairline,0.000124590367610
1369,604,0.000124590367610
4804,emer,0.000124590367610
1347,5ammisery,0.000124590367610
2602,backtowinter,0.000124590367610
10094,seattlebound,0.000124590367610
11101,thankgoodness,0.000124590367610
10095,seau,0.000124590367610
12019,vacatinn,0.000124590367610
4977,everythingsgonnabealright,0.000124590367610
3176,byod,0.000124590367610
3120,bundle,0.000124590367610
4806,emerg,0.000124590367610
7317,liza,0.000124590367610
4983,evn,0.000124590367610
8472,olive,0.000124590367610
1328,578,0.000124590367610
7638,meanit,0.000124590367610
4731,economic,0.000124590367610
4802,embody,0.000124590367610
1368,603,0.000124590367610
11462,tripofalifetime,0.000124590367610
1500,721,0.000124590367610
12034,vancouver,0.000124590367610
2596,backhome,0.000124590367610
4781,ellamae,0.000124590367610
4779,elizabeth,0.000124590367610
4778,eliza,0.000124590367610
4777,eliz,0.000124590367610
10060,scramble,0.000124590367610
7618,mcokeep,0.000124590367610
7621,md80dc10,0.000124590367610
9954,salisbury,0.000124590367610
4773,elevator,0.000124590367610
3183,c14,0.000124590367610
4771,elevategold,0.000124590367610
12036,vanity,0.000124590367610
9959,samantha,0.000124590367610
4797,emb145,0.000124590367610
4961,evenmoreview,0.000124590367610
4754,effortless,0.000124590367610
7623,mde,0.000124590367610
9950,saipan,0.000124590367610
11438,travis,0.000124590367610
12025,valentinesday,0.000124590367610
3122,bur,0.000124590367610
12023,vaileagle,0.000124590367610
4960,evenmorespace,0.000124590367610
7647,mebe,0.000124590367610
1505,72h,0.000124590367610
10107,seductive,0.000124590367610
1372,606,0.000124590367610
12118,vodkatonics,0.000124590367610
9975,sansfo,0.000124590367610
5016,exceptionalservice,0.000124590367610
2543,awesomeee,0.000124590367610
12004,ute,0.000124590367610
1456,6a,0.000124590367610
8465,okie,0.000124590367610
1518,737s,0.000124590367610
12076,veteran,0.000124590367610
4692,e9,0.000124590367610
4704,earlyon,0.000124590367610
8255,noneother,0.000124590367610
1524,742,0.000124590367610
5021,excitement,0.000124590367610
8245,nominate,0.000124590367610
1528,747,0.000124590367610
4817,emoticonsmileyappreciate,0.000124590367610
7314,livewelltraveled,0.000124590367610
11436,travelpulse,0.000124590367610
4786,elpaso,0.000124590367610
4684,dwell,0.000124590367610
7027,kiss,0.000124590367610
11105,thanksamericanairlines,0.000124590367610
7418,loveluv,0.000124590367610
12123,volleyball,0.000124590367610
12115,vmail,0.000124590367610
4941,eternity,0.000124590367610
9928,sabe,0.000124590367610
12014,vabeatsjblue,0.000124590367610
12081,vibrant,0.000124590367610
7032,kmdw,0.000124590367610
3184,c16,0.000124590367610
7031,km,0.000124590367610
3149,bussines,0.000124590367610
1512,736,0.000124590367610
3187,c22,0.000124590367610
9925,rx,0.000124590367610
10119,segway,0.000124590367610
12112,visor,0.000124590367610
4999,ewrsti,0.000124590367610
1321,5653,0.000124590367610
4716,easter,0.000124590367610
11068,terri,0.000124590367610
7610,mckinnie,0.000124590367610
3194,c47,0.000124590367610
4706,earnedmybusiness,0.000124590367610
3196,c9,0.000124590367610
4809,emily,0.000124590367610
5011,excellentcustomerservice,0.000124590367610
4942,ethan,0.000124590367610
2593,backend,0.000124590367610
11067,terra,0.000124590367610
1510,732,0.000124590367610
7066,kurt,0.000124590367610
11026,teamnkh,0.000124590367610
3816,contentmarketing,0.000124590367610
7281,limbo,0.000124590367610
7462,luvsw,0.000124590367610
11698,ua863,0.000124590367610
2150,allyoucanjetpass,0.000124590367610
7215,letsgohome,0.000124590367610
8386,nyers,0.000124590367610
3840,convenience,0.000124590367610
7279,lilly,0.000124590367610
10646,stair,0.000124590367610
2138,allgood,0.000124590367610
3856,cooler,0.000124590367610
3376,champagne,0.000124590367610
10637,staffcust,0.000124590367610
7465,luxuriesaesthetics,0.000124590367610
3867,corny,0.000124590367610
2125,alison,0.000124590367610
11714,udub,0.000124590367610
3853,cookie,0.000124590367610
11693,ua795,0.000124590367610
3809,contain,0.000124590367610
11692,ua768,0.000124590367610
2182,amazingflightcrew,0.000124590367610
10696,stewart,0.000124590367610
10913,sweaty,0.000124590367610
10693,stevie,0.000124590367610
2442,atlaus,0.000124590367610
2169,altonbrownlive,0.000124590367610
10915,sweepstakes,0.000124590367610
10688,stellarservice,0.000124590367610
7225,lft5,0.000124590367610
3782,connolly,0.000124590367610
3786,considerably,0.000124590367610
2448,att,0.000124590367610
10679,stbernard,0.000124590367610
10675,statusmatchpaidoff,0.000124590367610
2166,alternatively,0.000124590367610
3798,constructive,0.000124590367610
2162,alsoyayforsnacks,0.000124590367610
10669,stats,0.000124590367610
10920,swfan,0.000124590367610
2124,align,0.000124590367610
2184,amazings,0.000124590367610
3880,cory,0.000124590367610
2123,alicia,0.000124590367610
3987,crosswind,0.000124590367610
2052,ahem,0.000124590367610
10568,sparkle,0.000124590367610
3990,crpe,0.000124590367610
3996,crutch,0.000124590367610
2050,ahah,0.000124590367610
2049,aha,0.000124590367610
10553,southwestsmoothie,0.000124590367610
2056,ahoy,0.000124590367610
10552,southwestrocks,0.000124590367610
10549,southwestluv,0.000124590367610
4024,curb,0.000124590367610
10940,sylvie,0.000124590367610
8496,onestop,0.000124590367610
2017,againemoticonsmiley,0.000124590367610
10539,sourhwest,0.000124590367610
2463,attentive,0.000124590367610
2008,african,0.000124590367610
10550,southwestluvsweeps,0.000124590367610
3981,criticism,0.000124590367610
10574,specially,0.000124590367610
2057,ai,0.000124590367610
8548,optimistic,0.000124590367610
10624,squish,0.000124590367610
7432,loyalrrmember,0.000124590367610
2457,attendanteliz,0.000124590367610
2117,albuquer,0.000124590367610
2111,alavera,0.000124590367610
3910,couponsi,0.000124590367610
2106,alabama,0.000124590367610
10932,swoop,0.000124590367610
3939,craftbeer,0.000124590367610
7468,luz,0.000124590367610
2090,airportheld,0.000124590367610
2084,airplanemodewason,0.000124590367610
2081,airlinesyour,0.000124590367610
2461,attendents,0.000124590367610
3357,centric,0.000124590367610
3971,crewnow,0.000124590367610
7197,leinenkugels,0.000124590367610
10579,spectacular,0.000124590367610
3882,cosmetic,0.000124590367610
8495,onelove,0.000124590367610
7226,lfw15,0.000124590367610
3745,condolence,0.000124590367610
10880,surprisingly,0.000124590367610
3437,cheeze,0.000124590367610
8375,nwksf,0.000124590367610
2327,appleton,0.000124590367610
2394,aruna,0.000124590367610
2324,applause,0.000124590367610
3527,classiq,0.000124590367610
3530,claudia,0.000124590367610
3515,civilize,0.000124590367610
3536,cleanliness,0.000124590367610
10808,successful,0.000124590367610
7248,library,0.000124590367610
11618,ua22,0.000124590367610
7244,lhrt2,0.000124590367610
2300,aok,0.000124590367610
8383,nycjfk,0.000124590367610
7241,lhrdfw,0.000124590367610
10889,suuuuper,0.000124590367610
11614,ua1745,0.000124590367610
2351,apron,0.000124590367610
2355,ar,0.000124590367610
10833,summit,0.000124590367610
3463,chillycvz,0.000124590367610
3466,chinese,0.000124590367610
10863,surat,0.000124590367610
7256,lifeisgood,0.000124590367610
10859,suprise,0.000124590367610
11581,ua1207,0.000124590367610
3452,chicagothanks,0.000124590367610
3484,choosekind,0.000124590367610
8513,onlyblue,0.000124590367610
8382,nycfeltthelove,0.000124590367610
10851,superstar,0.000124590367610
10848,superfast,0.000124590367610
10847,superb,0.000124590367610
2391,artisanal,0.000124590367610
3448,chiberia,0.000124590367610
7442,lucycat,0.000124590367610
8515,onlywaytofly,0.000124590367610
10837,sundayfunday,0.000124590367610
10835,sunburn,0.000124590367610
8864,persistence,0.000124590367610
10705,stillmakingmepoorthough,0.000124590367610
3585,cmhoak,0.000124590367610
11634,ua3576,0.000124590367610
7457,luvforsw,0.000124590367610
3685,commute,0.000124590367610
7269,lightning,0.000124590367610
7458,luvin,0.000124590367610
3413,cheap1,0.000124590367610
7459,luvintheair,0.000124590367610
2205,amiga,0.000124590367610
2204,amid,0.000124590367610
7456,luved,0.000124590367610
3698,compassionate,0.000124590367610
11667,ua5168,0.000124590367610
11668,ua5184,0.000124590367610
10907,swapic,0.000124590367610
3707,competes,0.000124590367610
2198,americanforlife,0.000124590367610
10716,stlouis,0.000124590367610
2186,ambassador,0.000124590367610
3739,cond,0.000124590367610
7434,ltaljx,0.000124590367610
11653,ua475,0.000124590367610
3667,commend,0.000124590367610
7455,luvagent,0.000124590367610
3608,cocktailor,0.000124590367610
3614,coffeeat,0.000124590367610
2260,announcer,0.000124590367610
11563,tyvm,0.000124590367610
3623,colder,0.000124590367610
3625,cole,0.000124590367610
11562,tysvm,0.000124590367610
2254,annnndddd,0.000124590367610
3417,cheapoairchat,0.000124590367610
2251,annamarie,0.000124590367610
10764,strives,0.000124590367610
7229,lgacleden,0.000124590367610
2250,anna,0.000124590367610
11642,ua3787,0.000124590367610
8371,nutsaboutsouthwest,0.000124590367610
10753,streetwise,0.000124590367610
10751,streamline,0.000124590367610
2421,assistanceyou,0.000124590367610
3658,cometoaustin,0.000124590367610
11566,ua1022,0.000124590367610
10535,soulandinspiration,0.000124590367610
11527,tvmovie,0.000124590367610
10532,sosmart,0.000124590367610
4346,detailsthat,0.000124590367610
2502,automobile,0.000124590367610
7550,mardigras2015,0.000124590367610
4365,dfwclt,0.000124590367610
4366,dfwlax,0.000124590367610
10328,simultaneously,0.000124590367610
7145,laxmad,0.000124590367610
7551,margo,0.000124590367610
1760,9newsbusiness,0.000124590367610
10999,tara,0.000124590367610
4382,didflyfi,0.000124590367610
1722,948,0.000124590367610
1721,947,0.000124590367610
2507,av8b,0.000124590367610
3273,capn,0.000124590367610
1715,920,0.000124590367610
1707,912,0.000124590367610
3264,canthurtasking,0.000124590367610
4376,diane,0.000124590367610
10994,tandoori,0.000124590367610
1189,486,0.000124590367610
8595,oscarnight,0.000124590367610
10384,skyteam,0.000124590367610
1812,aa2416,0.000124590367610
10382,skypewell,0.000124590367610
7293,linkemail,0.000124590367610
2494,authoritative,0.000124590367610
1802,aa1679,0.000124590367610
4299,dependable,0.000124590367610
7159,lbb,0.000124590367610
11877,unrivalled,0.000124590367610
1798,aa153,0.000124590367610
1793,aa138,0.000124590367610
3290,carlton,0.000124590367610
10366,sjoiad,0.000124590367610
11882,unserved,0.000124590367610
3287,careyon,0.000124590367610
10358,sivi,0.000124590367610
4321,designer,0.000124590367610
11502,tt,0.000124590367610
8593,orthodoc,0.000124590367610
8308,notbut,0.000124590367610
4282,denphl,0.000124590367610
3259,cannotlike,0.000124590367610
4418,directflights,0.000124590367610
4514,divadapouch,0.000124590367610
8613,ourguest,0.000124590367610
10245,shhhh,0.000124590367610
1622,833,0.000124590367610
8289,norris,0.000124590367610
7120,latte,0.000124590367610
10240,shelleyandmarcrock,0.000124590367610
10238,sheila,0.000124590367610
4510,distributor,0.000124590367610
7590,maverick,0.000124590367610
10233,shavon,0.000124590367610
4539,dnx58v,0.000124590367610
11957,us628,0.000124590367610
10227,shaquille,0.000124590367610
11959,us651621,0.000124590367610
11024,teamim,0.000124590367610
11480,truebluepoints,0.000124590367610
11961,us733,0.000124590367610
7422,lovesouthwestair,0.000124590367610
1645,863,0.000124590367610
8611,oui,0.000124590367610
8610,ought,0.000124590367610
4420,directional,0.000124590367610
3257,cannedtweet,0.000124590367610
7555,marisol,0.000124590367610
4429,disabledtraveler,0.000124590367610
7130,laura,0.000124590367610
11009,tattoo,0.000124590367610
1687,8thtime5monthsold,0.000124590367610
7561,marriage,0.000124590367610
7129,laundry,0.000124590367610
7566,marsha,0.000124590367610
7569,marthas,0.000124590367610
4469,dislexia,0.000124590367610
10268,shortlycb,0.000124590367610
4474,disneyprincesshalfmarathon,0.000124590367610
4475,disneyworld,0.000124590367610
4486,displeasure,0.000124590367610
7125,laughedhard,0.000124590367610
11016,tbt,0.000124590367610
3252,candace,0.000124590367610
4410,diminishes,0.000124590367610
4279,dendfw,0.000124590367610
4273,demonstration,0.000124590367610
10390,slash,0.000124590367610
8571,ordwe,0.000124590367610
10491,sohappy,0.000124590367610
7431,loyalmosaicmember,0.000124590367610
4104,dalmdw,0.000124590367610
4107,damion,0.000124590367610
4108,damionflight4223,0.000124590367610
4111,dan,0.000124590367610
3323,catsanddogslivingtogether,0.000124590367610
10958,t1,0.000124590367610
4114,dandy,0.000124590367610
4125,darrel,0.000124590367610
10964,tabitha,0.000124590367610
10474,snuck,0.000124590367610
4126,dart,0.000124590367610
7514,makingloveoutofnothingatall,0.000124590367610
10967,tacky,0.000124590367610
1913,accompaniment,0.000124590367610
4138,daydream,0.000124590367610
4121,danny,0.000124590367610
10957,sytycd,0.000124590367610
11522,tus,0.000124590367610
11799,unfold,0.000124590367610
4048,customerit,0.000124590367610
11524,tux,0.000124590367610
4055,customerservicewin,0.000124590367610
4056,customersfirst,0.000124590367610
7290,lineup,0.000124590367610
8492,onechildfourbags,0.000124590367610
10523,sooooooo,0.000124590367610
4066,cutest,0.000124590367610
1983,adventure,0.000124590367610
2474,auction,0.000124590367610
8491,oneasy,0.000124590367610
4080,cyndi,0.000124590367610
8565,ordmsy,0.000124590367610
8566,ordnoise,0.000124590367610
8567,ordnrt,0.000124590367610
4087,daddy,0.000124590367610
4088,daddyshome,0.000124590367610
1969,adjust,0.000124590367610
3332,cave,0.000124590367610
1909,accomidating,0.000124590367610
4139,dayemoticonsmiley,0.000124590367610
4144,dayreward,0.000124590367610
4148,daysno,0.000124590367610
4213,defiantly,0.000124590367610
1870,abcletjetbluestreamfeed,0.000124590367610
7163,lea,0.000124590367610
4229,delacy,0.000124590367610
4230,delaney,0.000124590367610
1867,abassinet,0.000124590367610
1861,aateam,0.000124590367610
10410,slog,0.000124590367610
4238,delayedl,0.000124590367610
1860,aaron,0.000124590367610
7161,ld,0.000124590367610
4247,delaygreatcustomerservice,0.000124590367610
10403,slice,0.000124590367610
4262,delightful,0.000124590367610
4263,delinquent,0.000124590367610
7425,lowdown,0.000124590367610
11863,unprecedented,0.000124590367610
11864,unpredictable,0.000124590367610
1823,aa3230,0.000124590367610
7169,leah,0.000124590367610
11027,teamspirit,0.000124590367610
10979,takemehome,0.000124590367610
10978,takemeback,0.000124590367610
7180,leatherseats,0.000124590367610
4155,dc10,0.000124590367610
8336,nots,0.000124590367610
10454,snaemoticonsmiley,0.000124590367610
10453,snacksthank,0.000124590367610
10451,sna2ord,0.000124590367610
4168,ddean,0.000124590367610
8486,oncall,0.000124590367610
10974,tailfinthursday,0.000124590367610
2484,aunty,0.000124590367610
10443,smoothflight,0.000124590367610
11836,unitedvusa,0.000124590367610
1893,abundance,0.000124590367610
10440,smoooothest,0.000124590367610
4177,dealsmay,0.000124590367610
10437,smitten,0.000124590367610
7515,makingthingseasy,0.000124590367610
11512,tulsa,0.000124590367610
7172,leanin,0.000124590367610
4187,deborah,0.000124590367610
5127,faint,0.000124590367610
5096,eyyyy,0.000124590367610
8228,nofilterneeded,0.000124590367610
6887,jetgreen,0.000124590367610
481,1999,0.000124590367610
2926,boldflavors,0.000124590367610
6007,habitrails,0.000124590367610
6012,hahah,0.000124590367610
12487,wonderfully,0.000124590367610
7887,moneyelsewhere,0.000124590367610
12489,wong,0.000124590367610
2722,beatriz,0.000124590367610
471,1925,0.000124590367610
9284,promotethatgirl,0.000124590367610
9283,promote,0.000124590367610
6037,handshake,0.000124590367610
2723,beatstheothers,0.000124590367610
461,18th,0.000124590367610
2725,beautifull,0.000124590367610
457,1899,0.000124590367610
494,1f,0.000124590367610
6888,jetred,0.000124590367610
5989,guinea,0.000124590367610
5988,guiltypleasures,0.000124590367610
531,2011,0.000124590367610
6890,jetsetter,0.000124590367610
5129,fairbanks,0.000124590367610
5932,greensboro,0.000124590367610
5936,greetingz,0.000124590367610
9336,pumped,0.000124590367610
5937,greg,0.000124590367610
5951,groundoutside,0.000124590367610
6054,happybirthday,0.000124590367610
2938,bookofnegroes,0.000124590367610
11220,thrueverything,0.000124590367610
12473,wn3946,0.000124590367610
5973,guam,0.000124590367610
9321,pto,0.000124590367610
11370,tory,0.000124590367610
5976,guardia,0.000124590367610
2929,bonnie,0.000124590367610
5982,guessweflyingdelta,0.000124590367610
5952,groundstill,0.000124590367610
5925,greatly,0.000124590367610
6055,happycamper,0.000124590367610
452,1875,0.000124590367610
2735,becuz,0.000124590367610
6126,hectic,0.000124590367610
6131,helene,0.000124590367610
11240,ticketit,0.000124590367610
6134,heller,0.000124590367610
378,1680,0.000124590367610
9204,preventable,0.000124590367610
2907,bnardu,0.000124590367610
6144,helpfaith,0.000124590367610
7920,moron,0.000124590367610
6146,helpfuli,0.000124590367610
6147,helpfulness,0.000124590367610
6148,helpgot,0.000124590367610
363,1632,0.000124590367610
359,1623,0.000124590367610
8800,paw,0.000124590367610
2904,blushing,0.000124590367610
6115,heartlanta,0.000124590367610
6114,heartdestinationdragons,0.000124590367610
12521,worrisome,0.000124590367610
414,1786,0.000124590367610
9261,professionalnice,0.000124590367610
9260,professionalism,0.000124590367610
2919,boggling,0.000124590367610
442,184,0.000124590367610
6059,happyfriday,0.000124590367610
2916,bobbi,0.000124590367610
6061,happytweet,0.000124590367610
2731,becky,0.000124590367610
9263,proficient,0.000124590367610
6880,jetbluemember,0.000124590367610
12513,worksnicely,0.000124590367610
7904,monthwill,0.000124590367610
419,1798,0.000124590367610
12518,worm,0.000124590367610
6877,jetblueforever,0.000124590367610
416,1791,0.000124590367610
7361,lolol,0.000124590367610
6876,jetbluefame,0.000124590367610
9248,problemsolvers,0.000124590367610
358,1620,0.000124590367610
5923,greati,0.000124590367610
5921,greatcustomerservice,0.000124590367610
5794,giggle,0.000124590367610
9445,ray,0.000124590367610
5800,girlsweekend,0.000124590367610
5804,givethemraises,0.000124590367610
5805,givethoseladiesraise,0.000124590367610
2961,bosjfk,0.000124590367610
7864,mobay,0.000124590367610
5811,gladys,0.000124590367610
8755,partnershipemoticonsmiley,0.000124590367610
2960,bosfll,0.000124590367610
8758,pascucci,0.000124590367610
5818,glenn,0.000124590367610
8127,neverchange,0.000124590367610
5825,glow,0.000124590367610
12421,willsunday,0.000124590367610
620,222mdw,0.000124590367610
618,2224,0.000124590367610
6915,joanne,0.000124590367610
665,240,0.000124590367610
5780,gettingbetter,0.000124590367610
2963,bosmco,0.000124590367610
5684,funflightattendants,0.000124590367610
3000,brancato,0.000124590367610
5687,funnycaptain,0.000124590367610
5691,fuselage,0.000124590367610
6929,joni,0.000124590367610
5709,gagent,0.000124590367610
701,25367,0.000124590367610
5720,gang,0.000124590367610
8124,neveind,0.000124590367610
12381,whoooo,0.000124590367610
7829,misread,0.000124590367610
12387,whyabcwhy,0.000124590367610
692,25000,0.000124590367610
5730,gate4,0.000124590367610
7833,missedupgrades,0.000124590367610
5753,gently,0.000124590367610
5758,georgia,0.000124590367610
2706,bd,0.000124590367610
12382,whoot,0.000124590367610
11216,throwback,0.000124590367610
2715,bean,0.000124590367610
9413,rainy,0.000124590367610
550,2062,0.000124590367610
549,206,0.000124590367610
6902,jfkroc,0.000124590367610
7402,lou,0.000124590367610
5903,grandbabies,0.000124590367610
5904,grandcanyon,0.000124590367610
7882,mommy,0.000124590367610
6899,jfklhr,0.000124590367610
6894,jewel,0.000124590367610
9360,q3,0.000124590367610
9359,q2,0.000124590367610
537,2017,0.000124590367610
12458,wiyh,0.000124590367610
9356,pvdiad,0.000124590367610
5918,gratitude,0.000124590367610
12461,wkids,0.000124590367610
2718,bearable,0.000124590367610
12451,wit,0.000124590367610
8764,passenegers,0.000124590367610
12450,wishmyflightwaslonger,0.000124590367610
8119,netneutrality,0.000124590367610
9412,rainsleet,0.000124590367610
12432,wink,0.000124590367610
12433,winkwink,0.000124590367610
597,2160,0.000124590367610
9405,raeann,0.000124590367610
12436,winston,0.000124590367610
9401,rad,0.000124590367610
9400,rack,0.000124590367610
9415,raisegreat,0.000124590367610
12437,winstonsalem,0.000124590367610
5869,goodhumored,0.000124590367610
5873,goodthingscome,0.000124590367610
9392,quito,0.000124590367610
6907,jilt,0.000124590367610
5878,gopatriots,0.000124590367610
569,20th30th,0.000124590367610
9383,quickieemoticonwink,0.000124590367610
9380,quiche,0.000124590367610
5867,goodgenes,0.000124590367610
716,25mn,0.000124590367610
6167,herbal,0.000124590367610
6171,herewhen,0.000124590367610
12659,youknowyouwantto,0.000124590367610
8846,pepper,0.000124590367610
2835,bingo,0.000124590367610
6771,istanbul,0.000124590367610
7392,lostinlove,0.000124590367610
105,10minute,0.000124590367610
6530,incidentally,0.000124590367610
97,10emoticonsmiley5,0.000124590367610
11331,tokyomarathon2015,0.000124590367610
8975,planelooks,0.000124590367610
12667,yourock,0.000124590367610
8973,planefirstclass,0.000124590367610
87,108639,0.000124590367610
7376,lookforwardtoflywithaa,0.000124590367610
6560,incubator,0.000124590367610
82,1079871763,0.000124590367610
6563,ind43728m,0.000124590367610
2838,birder,0.000124590367610
7988,murdock,0.000124590367610
122,1110p,0.000124590367610
8046,nancy,0.000124590367610
12625,yeehaw,0.000124590367610
12633,yeseniahernandez,0.000124590367610
6465,ilm,0.000124590367610
6466,ilookyoung,0.000124590367610
9019,pleasurerelief,0.000124590367610
6797,itravelalot,0.000124590367610
2843,biscuit,0.000124590367610
9014,pleasehow,0.000124590367610
6568,indian,0.000124590367610
2779,bergstrom,0.000124590367610
8050,napkin,0.000124590367610
152,1155am,0.000124590367610
140,1138,0.000124590367610
7983,mumbai,0.000124590367610
8999,playlist,0.000124590367610
6497,impressedand,0.000124590367610
7986,munich,0.000124590367610
8994,platter,0.000124590367610
9007,pleasecomeback,0.000124590367610
6801,itsthelittlethings,0.000124590367610
11295,tlc,0.000124590367610
71,1050,0.000124590367610
2804,betty,0.000124590367610
8892,phillip,0.000124590367610
12700,zabsonre,0.000124590367610
6705,intimate,0.000124590367610
2790,bestinclass,0.000124590367610
2798,bethonors,0.000124590367610
6711,intuitlife,0.000124590367610
8014,myvxexperience,0.000124590367610
2797,betemoticonsmiley,0.000124590367610
8881,pgh,0.000124590367610
8879,pgashow,0.000124590367610
6722,invitational,0.000124590367610
6728,ionlyflyblue,0.000124590367610
6729,iove,0.000124590367610
6740,irmafromdallas,0.000124590367610
6738,irene,0.000124590367610
8866,personable,0.000124590367610
8900,phlmco,0.000124590367610
6690,interim,0.000124590367610
2807,bevy,0.000124590367610
6683,intercontinental,0.000124590367610
6589,inexpensive,0.000124590367610
6592,infanttoddler,0.000124590367610
8945,pimentel,0.000124590367610
